question,query
How many children did Benjamin Franklin have? <pad> SCONJ ADJ NOUN AUX PROPN PROPN VERB PUNCT <pad> advmod amod dobj aux compound nsubj ROOT punct <pad> 4 3 2 2 3 2 1 2 <pad> res_Benjamin_Franklin,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open res_Benjamin_Franklin dbo_child var_uri bra_close 
Wie viele Kinder hatte Benjamin Franklin? <pad> ADV DET NOUN AUX PROPN PROPN PUNCT <pad> mo nk sb ROOT pnc sb punct <pad> 4 3 2 1 3 2 2 <pad> res_Benjamin_Franklin,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open res_Benjamin_Franklin dbo_child var_uri bra_close 
How tall is Michael Jordan? <pad> SCONJ ADJ AUX PROPN PROPN PUNCT <pad> advmod acomp ROOT compound nsubj punct <pad> 3 2 1 3 2 2 <pad> res_Michael_Jordan,SELECT DISTINCT var_num WHERE bra_open res_Michael_Jordan dbo_height var_num bra_close 
Wie groß ist Micheal Jordan? <pad> ADV ADV AUX NOUN PROPN PUNCT <pad> mo pd ROOT pnc sb punct <pad> 3 2 1 3 2 2 <pad> res_Michael_Jordan,SELECT DISTINCT var_num WHERE bra_open res_Michael_Jordan dbo_height var_num bra_close 
In which UK city are the headquarters of the MI6? <pad> ADP PRON PROPN NOUN AUX DET NOUN ADP DET PROPN PUNCT <pad> prep pobj compound nsubj ROOT det attr prep det pobj punct <pad> 2 3 3 2 1 3 2 3 5 4 2 <pad> res_Secret_Intelligence_Service res_United_Kingdom,SELECT DISTINCT var_uri WHERE bra_open res_Secret_Intelligence_Service dbo_headquarter var_uri sep_dot var_uri dbo_country res_United_Kingdom bra_close 
In welcher UK Stadt ist das Hauptquartier des MI6? <pad> ADP DET NOUN NOUN AUX DET NOUN DET PROPN PUNCT <pad> mo nk nk nk ROOT nk sb nk ag punct <pad> 2 4 3 4 1 3 2 4 3 2 <pad> res_Secret_Intelligence_Service res_United_Kingdom,SELECT DISTINCT var_uri WHERE bra_open res_Secret_Intelligence_Service dbo_headquarter var_uri sep_dot var_uri dbo_country res_United_Kingdom bra_close 
Who created Family Guy? <pad> PRON VERB PROPN PROPN PUNCT <pad> nsubj ROOT compound dobj punct <pad> 2 1 3 2 2 <pad> res_Family_Guy,SELECT DISTINCT var_uri WHERE bra_open res_Family_Guy dbo_creator var_uri bra_close 
Von wem ist Family Guy? <pad> ADP PRON AUX PROPN X PUNCT <pad> mo nk ROOT pnc sb punct <pad> 2 3 1 3 2 2 <pad> res_Family_Guy,SELECT DISTINCT var_uri WHERE bra_open res_Family_Guy dbo_creator var_uri bra_close 
In which city does the Chile Route 68 end? <pad> SCONJ DET NOUN VERB DET PROPN PROPN NUM NOUN PUNCT <pad> mark det nsubj ROOT det compound dobj nummod appos punct <pad> 2 3 2 1 3 3 2 4 3 2 <pad> res_Chile_Route_68,SELECT DISTINCT var_uri WHERE bra_open res_Chile_Route_68 dbo_routeEnd var_uri bra_close 
In welcher Stadt endet die Route 66? <pad> ADP DET NOUN VERB DET NOUN NUM PUNCT <pad> mo nk nk ROOT nk sb nk punct <pad> 2 4 3 1 3 2 3 2 <pad> res_Chile_Route_68,SELECT DISTINCT var_uri WHERE bra_open res_Chile_Route_68 dbo_routeEnd var_uri bra_close 
Give me the grandchildren of Elvis Presley. <pad> VERB PRON DET NOUN ADP PROPN PROPN PUNCT <pad> ROOT dative det dobj prep compound pobj punct <pad> 1 2 3 2 3 5 4 2 <pad> res_Elvis_Presley,SELECT DISTINCT var_uri WHERE bra_open res_Elvis_Presley dbo_child var_child sep_dot var_child dbo_child var_uri bra_close 
Wie heißen die Enkelkinder von Elvis Presley? <pad> ADV VERB DET NOUN ADP NOUN PROPN PUNCT <pad> mo ROOT nk sb pg pnc nk punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Elvis_Presley,SELECT DISTINCT var_uri WHERE bra_open res_Elvis_Presley dbo_child var_child sep_dot var_child dbo_child var_uri bra_close 
When did the Ming dynasty dissolve? <pad> SCONJ AUX DET PROPN NOUN NOUN PUNCT <pad> advmod aux det compound nsubj ROOT punct <pad> 2 2 3 3 2 1 2 <pad> res_Ming_dynasty,SELECT DISTINCT var_date WHERE bra_open res_Ming_dynasty dbo_dissolutionDate var_date bra_close 
Wann hat sich die Ming Dynastie aufgelöst? <pad> ADV AUX PRON DET PROPN NOUN VERB PUNCT <pad> mo ROOT oa nk pnc sb oc punct <pad> 3 1 3 3 3 2 2 2 <pad> res_Ming_dynasty,SELECT DISTINCT var_date WHERE bra_open res_Ming_dynasty dbo_dissolutionDate var_date bra_close 
In which military conflicts did Lawrence of Arabia participate? <pad> ADP PRON ADJ NOUN AUX PROPN ADP PROPN VERB PUNCT <pad> prep pobj amod nsubj aux nsubj prep pobj ROOT punct <pad> 3 4 4 3 2 2 3 4 1 2 <pad> res_T,SELECT DISTINCT var_uri WHERE bra_open res_T sep_dot _E sep_dot _Lawrence dbo_battle var_uri bra_close 
An welchen militärischen Konflikten hat Lawrence von Arabien teilgenommen? <pad> ADP DET ADJ NOUN AUX PROPN ADP PROPN VERB PUNCT <pad> mo nk nk nk ROOT sb pg nk oc punct <pad> 3 5 5 4 1 2 3 4 2 2 <pad> res_T,SELECT DISTINCT var_uri WHERE bra_open res_T sep_dot _E sep_dot _Lawrence dbo_battle var_uri bra_close 
What is the timezone in San Pedro de Atacama? <pad> PRON AUX DET NOUN ADP PROPN PROPN X PROPN PUNCT <pad> attr ROOT det nsubj prep compound nmod nmod pobj punct <pad> 2 1 3 2 3 6 5 5 4 2 <pad> res_San_Pedro_de_Atacama,SELECT DISTINCT var_uri WHERE bra_open res_San_Pedro_de_Atacama dbo_timeZone var_uri bra_close 
In welcher Zeitzone liegt San Pedro de Atacama? <pad> ADP DET NOUN VERB PROPN PROPN PROPN PROPN PUNCT <pad> mo nk nk ROOT pnc pnc pnc sb punct <pad> 2 4 3 1 3 3 3 2 2 <pad> res_San_Pedro_de_Atacama,SELECT DISTINCT var_uri WHERE bra_open res_San_Pedro_de_Atacama dbo_timeZone var_uri bra_close 
Give me all books by William Goldman with more than 300 pages. <pad> VERB PRON DET NOUN ADP PROPN PROPN ADP ADJ ADP NUM NOUN PUNCT <pad> ROOT dative det dobj prep compound pobj prep amod quantmod nummod pobj punct <pad> 1 2 3 2 3 5 4 2 5 5 4 3 2 <pad> res_William_Goldman,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Book ; dbo_author res_William_Goldman ; dbo_numberOfPages var_x FILTER ( var_x > 300 ) bra_close 
Liste alle Bücher mit mehr als 300 Seiten von William Goldman auf. <pad> NOUN DET NOUN ADP DET ADP NUM NOUN ADP PROPN PROPN ADP PUNCT <pad> ROOT nk oa mnr nk cm cc nk pg pnc nk svp punct <pad> 1 3 2 3 5 7 6 4 5 7 6 2 2 <pad> res_William_Goldman,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Book ; dbo_author res_William_Goldman ; dbo_numberOfPages var_x FILTER ( var_x > 300 ) bra_close 
What did Bruce Carver die from? <pad> PRON AUX PROPN PROPN VERB ADP PUNCT <pad> pobj aux compound nsubj ROOT prep punct <pad> 3 2 3 2 1 2 2 <pad> res_Bruce_Carver,SELECT DISTINCT var_uri WHERE bra_open res_Bruce_Carver dbo_deathCause var_uri bra_close 
Woran ist Bruce Carver gestorben? <pad> ADV AUX PROPN PROPN VERB PUNCT <pad> mo ROOT pnc sb oc punct <pad> 3 1 3 2 2 2 <pad> res_Bruce_Carver,SELECT DISTINCT var_uri WHERE bra_open res_Bruce_Carver dbo_deathCause var_uri bra_close 
Which subsidiary of Lufthansa serves both Dortmund and Berlin Tegel? <pad> DET NOUN ADP PROPN VERB CCONJ PROPN CCONJ PROPN PROPN PUNCT <pad> det nsubj prep pobj ROOT preconj dobj cc compound conj punct <pad> 3 2 3 4 1 3 2 3 4 3 2 <pad> res_Lufthansa res_Dortmund_Airport res_Berlin_Tegel_Airport,SELECT DISTINCT var_uri WHERE bra_open res_Lufthansa dbo_subsidiary var_uri sep_dot var_uri dbo_targetAirport res_Dortmund_Airport ; dbo_targetAirport res_Berlin_Tegel_Airport bra_close 
Welche Tochtergesellschaft von Lufthansa fliegt Dortmund und Berlin Tegel an? <pad> DET NOUN ADP PROPN VERB PROPN CCONJ PROPN NOUN ADP PUNCT <pad> nk sb pg nk ROOT da cd cj oa svp punct <pad> 3 2 3 4 1 2 3 4 2 2 2 <pad> res_Lufthansa res_Dortmund_Airport res_Berlin_Tegel_Airport,SELECT DISTINCT var_uri WHERE bra_open res_Lufthansa dbo_subsidiary var_uri sep_dot var_uri dbo_targetAirport res_Dortmund_Airport ; dbo_targetAirport res_Berlin_Tegel_Airport bra_close 
Does Abraham Lincoln's death place have a website? <pad> AUX PROPN PROPN PART NOUN NOUN VERB DET NOUN PUNCT <pad> aux compound poss case compound nsubj ROOT det dobj punct <pad> 2 4 3 4 3 2 1 3 2 2 <pad> res_Abraham_Lincoln,ASK WHERE bra_open res_Abraham_Lincoln dbo_deathPlace var_p sep_dot var_p dbo_website var_w bra_close 
Hat der Sterbeort von Abraham Lincoln eine Internetseite? <pad> AUX DET NOUN ADP PROPN PROPN DET NOUN PUNCT <pad> ROOT nk sb pg pnc nk nk oa punct <pad> 1 3 2 3 5 4 3 2 2 <pad> res_Abraham_Lincoln,ASK WHERE bra_open res_Abraham_Lincoln dbo_deathPlace var_p sep_dot var_p dbo_website var_w bra_close 
Did Elvis Presley have children? <pad> AUX PROPN PROPN VERB NOUN PUNCT <pad> aux compound nsubj ROOT dobj punct <pad> 2 3 2 1 2 2 <pad> res_Elvis_Presley,ASK WHERE bra_open res_Elvis_Presley dbo_child var_uri bra_close 
Hatte Elvis Presley Kinder? <pad> AUX NOUN PROPN NOUN PUNCT <pad> ROOT sb pnc nk punct <pad> 1 2 4 3 2 <pad> res_Elvis_Presley,ASK WHERE bra_open res_Elvis_Presley dbo_child var_uri bra_close 
Is Michelle Obama the wife of Barack Obama? <pad> AUX PROPN PROPN DET NOUN ADP PROPN PROPN PUNCT <pad> ROOT compound nsubj det appos prep compound pobj punct <pad> 1 3 2 4 3 4 6 5 2 <pad> res_Barack_Obama res_Michelle_Obama,ASK WHERE bra_open res_Barack_Obama dbo_spouse res_Michelle_Obama bra_close 
Ist Michelle Obama die Ehefrau von Barack Obama? <pad> AUX NOUN PROPN DET NOUN ADP PROPN PROPN PUNCT <pad> ROOT sb nk nk pd pg pnc nk punct <pad> 1 2 3 3 2 3 5 4 2 <pad> res_Barack_Obama res_Michelle_Obama,ASK WHERE bra_open res_Barack_Obama dbo_spouse res_Michelle_Obama bra_close 
In which city does Sylvester Stallone live? <pad> ADP DET NOUN AUX PROPN PROPN VERB PUNCT <pad> prep det pcomp aux compound nsubj ROOT punct <pad> 2 4 3 2 3 2 1 2 <pad> res_Sylvester_Stallone,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_City sep_dot res_Sylvester_Stallone dbo_residence var_uri bra_close 
In welcher Stadt lebt Sylvester Stallone? <pad> ADP DET NOUN VERB PROPN PROPN PUNCT <pad> mo nk nk ROOT pnc sb punct <pad> 2 4 3 1 3 2 2 <pad> res_Sylvester_Stallone,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_City sep_dot res_Sylvester_Stallone dbo_residence var_uri bra_close 
Which books by Kerouac were published by Viking Press? <pad> DET NOUN ADP PROPN AUX VERB ADP PROPN PROPN PUNCT <pad> det nsubjpass prep pobj auxpass ROOT agent compound pobj punct <pad> 3 2 3 4 2 1 2 4 3 2 <pad> res_Viking_Press res_Jack_Kerouac,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Book ; dbo_publisher res_Viking_Press ; dbo_author res_Jack_Kerouac bra_close 
Welche Bücher von Kerouac wurden von Viking Press veröffentlicht? <pad> DET NOUN ADP PROPN AUX ADP PROPN PROPN VERB PUNCT <pad> nk sb pg nk ROOT sbp pnc nk oc punct <pad> 3 2 3 4 1 3 5 4 2 2 <pad> res_Viking_Press res_Jack_Kerouac,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Book ; dbo_publisher res_Viking_Press ; dbo_author res_Jack_Kerouac bra_close 
Who wrote the song Hotel California? <pad> PRON VERB DET NOUN PROPN PROPN PUNCT <pad> nsubj ROOT det dobj compound appos punct <pad> 2 1 3 2 4 3 2 <pad> res_Hotel_California,SELECT DISTINCT var_uri WHERE bra_open res_Hotel_California dbo_writer var_uri bra_close 
Wer hat das Lied Hotel California geschrieben? <pad> PRON AUX DET NOUN PROPN PROPN VERB PUNCT <pad> sb ROOT nk oa pnc nk oc punct <pad> 2 1 4 3 5 4 2 2 <pad> res_Hotel_California,SELECT DISTINCT var_uri WHERE bra_open res_Hotel_California dbo_writer var_uri bra_close 
What is the capital of Canada? <pad> PRON AUX DET NOUN ADP PROPN PUNCT <pad> attr ROOT det nsubj prep pobj punct <pad> 2 1 3 2 3 4 2 <pad> res_Canada,SELECT DISTINCT var_uri WHERE bra_open res_Canada dbo_capital var_uri bra_close 
Wie heißt die Hauptstadt von Kanada? <pad> ADV VERB DET NOUN ADP PROPN PUNCT <pad> mo ROOT nk sb pg nk punct <pad> 2 1 3 2 3 4 2 <pad> res_Canada,SELECT DISTINCT var_uri WHERE bra_open res_Canada dbo_capital var_uri bra_close 
Who is the mayor of Tel Aviv? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> attr ROOT det nsubj prep compound pobj punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Tel_Aviv,SELECT DISTINCT var_uri WHERE bra_open res_Tel_Aviv dbo_leaderName var_uri bra_close 
Wer ist der Bürgermeister von Tel Aviv? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> sb ROOT nk pd pg pnc nk punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Tel_Aviv,SELECT DISTINCT var_uri WHERE bra_open res_Tel_Aviv dbo_leaderName var_uri bra_close 
What form of government does Russia have? <pad> DET NOUN ADP NOUN AUX PROPN VERB PUNCT <pad> det dobj prep pobj aux nsubj ROOT punct <pad> 3 2 3 4 2 2 1 2 <pad> res_Russia,SELECT DISTINCT var_uri WHERE bra_open res_Russia dbo_governmentType var_uri bra_close 
Welche Regierungsform hat Russland? <pad> DET NOUN VERB NOUN PUNCT <pad> nk sb ROOT oa punct <pad> 3 2 1 2 2 <pad> res_Russia,SELECT DISTINCT var_uri WHERE bra_open res_Russia dbo_governmentType var_uri bra_close 
Show me the book that Muhammad Ali wrote. <pad> VERB PRON DET NOUN PRON PROPN PROPN VERB PUNCT <pad> ROOT dative det dobj dobj compound nsubj relcl punct <pad> 1 2 3 2 4 5 4 3 2 <pad> res_Muhammad_Ali,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Book ; dbo_author res_Muhammad_Ali bra_close 
"Zeige mir das Buch, das Mahammad Ali geschrieben hat. <pad> VERB PRON DET NOUN PUNCT PRON PROPN PROPN VERB AUX PUNCT <pad> ROOT da nk oa punct oa pnc sb oc rc punct <pad> 1 2 3 2 3 5 5 4 4 3 2 <pad> res_Muhammad_Ali",SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Book ; dbo_author res_Muhammad_Ali bra_close 
Who was the first to climb Mount Everest? <pad> PRON AUX DET ADJ PART VERB PROPN PROPN PUNCT <pad> attr ROOT det attr aux relcl compound dobj punct <pad> 2 1 3 2 4 3 5 4 2 <pad> res_Mount_Everest,SELECT DISTINCT var_uri WHERE bra_open res_Mount_Everest dbo_firstAscentPerson var_uri bra_close 
"Wer war der erste, der den Mount Everest bestiegen hat? <pad> PRON AUX DET ADJ PUNCT PRON DET PROPN PROPN VERB AUX PUNCT <pad> sb ROOT nk pd punct sb nk pnc oa oc rc punct <pad> 2 1 3 2 3 4 6 6 5 4 3 2 <pad> res_Mount_Everest",SELECT DISTINCT var_uri WHERE bra_open res_Mount_Everest dbo_firstAscentPerson var_uri bra_close 
How many languages are spoken in Colombia? <pad> SCONJ ADJ NOUN AUX VERB ADP PROPN PUNCT <pad> advmod amod nsubjpass auxpass ROOT prep pobj punct <pad> 4 3 2 2 1 2 3 2 <pad> res_Colombia,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri rdf_type dbo_Language sep_dot res_Colombia dbo_language var_uri bra_close 
Wie viele Sprachen werden in Kolumbien gesprochen? <pad> ADV DET NOUN AUX ADP PROPN VERB PUNCT <pad> mo nk sb ROOT mo nk oc punct <pad> 4 3 2 1 3 4 2 2 <pad> res_Colombia,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri rdf_type dbo_Language sep_dot res_Colombia dbo_language var_uri bra_close 
What is the currency of the Czech Republic? <pad> PRON AUX DET NOUN ADP DET PROPN PROPN PUNCT <pad> attr ROOT det nsubj prep det compound pobj punct <pad> 2 1 3 2 3 5 5 4 2 <pad> res_Czech_Republic,SELECT DISTINCT var_uri WHERE bra_open res_Czech_Republic dbo_currency var_uri bra_close 
Wie heißt die Währung in Tschechien? <pad> ADV VERB DET NOUN ADP PROPN PUNCT <pad> mo ROOT nk sb mo nk punct <pad> 2 1 3 2 2 3 2 <pad> res_Czech_Republic,SELECT DISTINCT var_uri WHERE bra_open res_Czech_Republic dbo_currency var_uri bra_close 
Where in France is sparkling wine produced? <pad> SCONJ ADP PROPN AUX VERB NOUN VERB PUNCT <pad> advmod prep pobj aux ROOT dobj acl punct <pad> 2 2 3 2 1 2 3 2 <pad> res_Sparkling_wine res_France,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_wineProduced res_Sparkling_wine ; dbo_location res_France bra_close 
Wo in Frankreich wird Sekt hergestellt? <pad> SCONJ ADP PROPN AUX NOUN VERB PUNCT <pad> mo mo nk ROOT oa oc punct <pad> 3 3 4 1 3 2 2 <pad> res_Sparkling_wine res_France,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_wineProduced res_Sparkling_wine ; dbo_location res_France bra_close 
When did Boris Becker end his active career? <pad> SCONJ AUX PROPN PROPN VERB PRON ADJ NOUN PUNCT <pad> advmod aux compound nsubj ROOT poss amod dobj punct <pad> 2 2 3 2 1 3 3 2 2 <pad> res_Boris_Becker,SELECT DISTINCT var_d WHERE bra_open res_Boris_Becker dbo_activeYearsEndDate var_d bra_close 
Wann hat Boris Becker seine aktive Karriere beendet? <pad> ADV AUX PROPN PROPN DET ADJ NOUN VERB PUNCT <pad> mo ROOT pnc sb nk nk oa oc punct <pad> 3 1 3 2 4 4 3 2 2 <pad> res_Boris_Becker,SELECT DISTINCT var_d WHERE bra_open res_Boris_Becker dbo_activeYearsEndDate var_d bra_close 
Which movies starring Mickey Rourke were directed by Guy Ritchie? <pad> DET NOUN VERB PROPN PROPN AUX VERB ADP PROPN PROPN PUNCT <pad> det nsubjpass acl compound dobj auxpass ROOT agent compound pobj punct <pad> 3 2 3 5 4 2 1 2 4 3 2 <pad> res_Mickey_Rourke res_Guy_Ritchie,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Film ; dbo_starring res_Mickey_Rourke ; dbo_director res_Guy_Ritchie bra_close 
In welchen Filmen mit Mickey Rourke hat Guy Ritchie Regie geführt? <pad> ADP DET NOUN ADP PROPN PROPN AUX PROPN NOUN NOUN VERB PUNCT <pad> mo nk nk mnr pnc nk ROOT pnc nk oa oc punct <pad> 3 5 4 5 7 6 1 4 4 3 2 2 <pad> res_Mickey_Rourke res_Guy_Ritchie,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Film ; dbo_starring res_Mickey_Rourke ; dbo_director res_Guy_Ritchie bra_close 
In which films did Julia Roberts as well as Richard Gere play? <pad> ADP PRON NOUN AUX PROPN PROPN ADV ADV ADP PROPN PROPN NOUN PUNCT <pad> prep pobj nsubj aux compound dobj advmod advmod cc compound nsubj ROOT punct <pad> 3 4 3 2 4 3 4 4 3 3 2 1 2 <pad> res_Julia_Roberts res_Richard_Gere,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Film ; dbo_starring res_Julia_Roberts ; dbo_starring res_Richard_Gere bra_close 
In welchen Filmen haben Julia Roberts und Richard Gere gemeinsam mitgespielt? <pad> ADP DET NOUN AUX PROPN PROPN CCONJ PROPN PROPN ADV VERB PUNCT <pad> mo nk nk ROOT pnc sb cd pnc cj mo oc punct <pad> 3 5 4 1 3 2 3 5 4 3 2 2 <pad> res_Julia_Roberts res_Richard_Gere,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Film ; dbo_starring res_Julia_Roberts ; dbo_starring res_Richard_Gere bra_close 
Show me Hemingway's autobiography. <pad> VERB PRON PROPN PART NOUN PUNCT <pad> ROOT dative poss case dobj punct <pad> 1 2 3 4 2 2 <pad> res_Ernest_Hemingway res_Autobiography,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_author res_Ernest_Hemingway ; dbo_literaryGenre res_Autobiography bra_close 
Zeige mir die Autobiographie von Hemingway. <pad> VERB PRON DET NOUN ADP PROPN PUNCT <pad> ROOT da nk oa pg nk punct <pad> 1 2 3 2 3 4 2 <pad> res_Ernest_Hemingway res_Autobiography,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_author res_Ernest_Hemingway ; dbo_literaryGenre res_Autobiography bra_close 
How tall is Amazon Eve? <pad> SCONJ ADJ AUX PROPN PROPN PUNCT <pad> advmod acomp ROOT compound nsubj punct <pad> 3 2 1 3 2 2 <pad> res_Amazon_Eve,SELECT DISTINCT var_height WHERE bra_open res_Amazon_Eve dbo_height var_height bra_close 
Wie groß ist Amazon Eve? <pad> ADV ADV AUX PROPN PROPN PUNCT <pad> mo pd ROOT pnc sb punct <pad> 3 2 1 3 2 2 <pad> res_Amazon_Eve,SELECT DISTINCT var_height WHERE bra_open res_Amazon_Eve dbo_height var_height bra_close 
What are the five boroughs of New York? <pad> PRON AUX DET NUM NOUN ADP PROPN PROPN PUNCT <pad> attr ROOT det nummod nsubj prep compound pobj punct <pad> 2 1 3 3 2 3 5 4 2 <pad> dbr_Borough_,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_governmentType dbr_Borough_(New_York_City) bra_close 
Wie heißen die fünf Bezirke von New York? <pad> ADV VERB DET NUM NOUN ADP PROPN PROPN PUNCT <pad> mo ROOT nk nk sb pg pnc nk punct <pad> 2 1 3 3 2 3 5 4 2 <pad> dbr_Borough_,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_governmentType dbr_Borough_(New_York_City) bra_close 
Give me all Canadian Grunge record labels. <pad> VERB PRON DET PROPN PROPN NOUN NOUN PUNCT <pad> ROOT dative det amod compound compound dobj punct <pad> 1 2 3 4 3 3 2 2 <pad> res_Grunge res_Canada,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_RecordLabel ; dbo_genre res_Grunge ; dbo_country res_Canada bra_close 
Liste alle kanadischen Grunge Plattenlabel auf. <pad> NOUN DET ADJ NOUN PROPN ADP PUNCT <pad> ROOT nk nk oa mo svp punct <pad> 1 3 3 2 2 2 2 <pad> res_Grunge res_Canada,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_RecordLabel ; dbo_genre res_Grunge ; dbo_country res_Canada bra_close 
In which country does the Ganges start? <pad> ADP DET NOUN AUX DET NOUN VERB PUNCT <pad> prep det pcomp aux det nsubj ROOT punct <pad> 2 4 3 2 3 2 1 2 <pad> res_Ganges,SELECT DISTINCT var_uri WHERE bra_open res_Ganges dbo_sourceCountry var_uri bra_close 
In welchem Land entspringt der Ganges? <pad> ADP DET NOUN VERB DET NOUN PUNCT <pad> mo nk nk ROOT nk sb punct <pad> 2 4 3 1 3 2 2 <pad> res_Ganges,SELECT DISTINCT var_uri WHERE bra_open res_Ganges dbo_sourceCountry var_uri bra_close 
Who is the founder of Penguin Books? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> attr ROOT det nsubj prep compound pobj punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Penguin_Books,SELECT DISTINCT var_uri WHERE bra_open res_Penguin_Books dbo_founder var_uri bra_close 
Wer ist der Gründer von Penguin Buks? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> sb ROOT nk pd pg pnc nk punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Penguin_Books,SELECT DISTINCT var_uri WHERE bra_open res_Penguin_Books dbo_founder var_uri bra_close 
Qui est le fondateur De Penguin Books? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> nsubj cop det ROOT case nmod flat:name punct <pad> 2 2 2 1 3 2 3 2 <pad> res_Penguin_Books,SELECT DISTINCT var_uri WHERE bra_open res_Penguin_Books dbo_founder var_uri bra_close 
Who wrote the Game of Thrones theme? <pad> PRON VERB DET PROPN ADP PROPN NOUN PUNCT <pad> nsubj ROOT det dobj prep compound pobj punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Game_of_Thrones,SELECT DISTINCT var_uri WHERE bra_open res_Game_of_Thrones dbo_composer var_uri bra_close 
